x	y	z	w	!doppler
0.340332031250	0.5895117622417574	0.28500200462658554	0.6571603915358923	6.3044894
0.340576171875	0.649561476633787	0.25874247918471194	0.48033896973272083	6.1728198
0.340820312500	0.3431934901780809	0.7113526209471279	0.8404512806594064	6.0401029
0.341064453125	0.9377511211098433	0.22212044543211595	0.006553882807398659	5.9063689
0.341308593750	0.9159250074487372	0.17140838527220237	0.7945674737717819	5.7716476
0.341552734375	0.25963101192643034	0.8685981971477144	0.7451899065357064	5.6359692
0.341796875000	0.2842006442974542	0.14120582263681591	0.3043622615773045	5.4993635
0.342041015625	0.3342440796662992	0.13279795273331263	0.5725346045638973	5.3618607
0.342285156250	0.9244170104377968	0.8117913998982231	0.7673979019938773	5.2234906
0.342529296875	0.1141437183558417	0.6765006767730198	0.2145942567177349	5.0842832
0.342773437500	0.014677398880266534	0.2202689046989632	0.2730298547056975	4.9442685
0.343017578125	0.5235254247563678	0.7535316720978701	0.3018776631924829	4.8034761
0.343261718750	0.5836263728867341	0.6849250088063488	0.268899490886903	4.6619361
0.343505859375	0.6084376278023843	0.9847028911831878	0.193943443917463	4.5196781
0.343750000000	0.2981972624512712	0.9122252718314898	0.4802249498690584	4.3767318
0.343994140625	0.8628256718467544	0.9462957590709252	0.8588536287306284	4.2331269
0.344238281250	0.2954620550032766	0.10509981018775183	0.48579370442209857	4.0888930
0.344482421875	0.6338296065122992	0.6894859687221001	0.1808911741010657	3.9440595
0.344726562500	0.5564126520632191	0.2873342408736351	0.9323694222398032	3.7986558
0.344970703125	0.36909050538914867	0.43065780039392254	0.6580527561804725	3.6527114
0.345214843750	0.7494840106222048	0.9588627560304291	0.8224601590034376	3.5062554
0.345458984375	0.3417631702208125	0.04799143602344724	0.28599111921758424	3.3593169
0.345703125000	0.1813350826579646	0.5615260537895645	0.40956698871456043	3.2119251
0.345947265625	0.7788082334781351	0.5366632438388975	0.11369955877581717	3.0641088
0.346191406250	0.6585903833533958	0.12397473545888249	0.7350196127002856	2.9158969
0.346435546875	0.787638293104679	0.7964834338870935	0.21412298020237053	2.7673180
0.346679687500	0.34804739673302576	0.786815610336344	0.73057017522249	2.6184009
0.346923828125	0.49739136537887296	0.6191930336832783	0.7152432206772887	2.4691738
0.347167968750	0.5197796897948359	0.713133077722869	0.5646894921055992	2.3196652
0.347412109375	0.6354441455781136	0.3097077844221854	0.7685900651902549	2.1699033
0.347656250000	0.7474950360818255	0.5528674482757374	0.7359984180672253	2.0199161
0.347900390625	0.6880817414442947	0.302465176354627	0.43651733789825087	1.8697314
0.348144531250	0.3377016097119877	0.14926495272982332	0.5068556120204353	1.7193772
0.348388671875	0.5467001731997126	0.4412095799375175	0.11028019534913247	1.5688809
0.348632812500	0.5623242355524403	0.4081776914834405	0.0505679940598277	1.4182701
0.348876953125	0.42710632730379794	0.2829211316118446	0.24064584431252567	1.2675720
0.349121093750	0.5114052579738704	0.16220442459788997	0.06812487559319569	1.1168138
0.349365234375	0.03834274402604809	0.1034170091758424	0.49353839840750846	0.9660225
0.349609375000	0.8808048627125639	0.7767211239665831	0.2602894319972119	0.8152247
0.349853515625	0.7473190155822839	0.9470584768430658	0.4165044288937252	0.6644471
0.350097656250	0.8161391736302847	0.09832447709988956	0.5481935874162405	0.5137163
0.350341796875	0.47407723150182424	0.5339941101183574	0.9084092967023788	0.3630583
0.350585937500	0.5846957930232266	0.9320448995506525	0.18453365798448174	0.2124993
0.350830078125	0.5068212325965864	0.5578413464822499	0.17492911535005484	0.0620652
0.351074218750	0.6122528321219399	0.45520283295116126	0.2366861340251728	-0.0882184
0.351318359375	0.4523493412540054	0.5514100242051752	0.9856631584347676	-0.2383260
0.351562500000	0.5564817787558755	0.09567263628250011	0.43556305788832683	-0.3882323
0.351806640625	0.35206209107454234	0.22914049493789057	0.34399766968134393	-0.5379122
0.352050781250	0.08219409004406575	0.2926582621775792	0.13718991541413095	-0.6873408
0.352294921875	0.1714708437550584	0.9278686145432795	0.6665287248932449	-0.8364935
0.352539062500	0.8297301188323544	0.9503159320851557	0.43956964527793185	-0.9853458
0.352783203125	0.5966766669037193	0.34222517176507283	0.1325909078681876	-1.1338735
0.353027343750	0.43429323073879134	0.12950154342372877	0.12153152263810285	-1.2820525
0.353271484375	0.3885689306506437	0.3016867818544956	0.5033129819878764	-1.4298590
0.353515625000	0.05338646348987697	0.8007727367418437	0.5434568309437605	-1.5772695
0.353759765625	0.6078287678468011	0.46164954071258646	0.7800751295221443	-1.7242606
0.354003906250	0.6184687213016004	0.11210390044951091	0.4769107653724356	-1.8708092
0.354248046875	0.3439104618427904	0.813905372278772	0.04009628978377844	-2.0168922
0.354492187500	0.3566492291735256	0.2765251938109172	0.7505477896861644	-2.1624872
0.354736328125	0.28108226035533324	0.1799463746818759	0.47732835005592433	-2.3075716
0.354980468750	0.17418584461958264	0.6363927231933619	0.8368282973536809	-2.4521232
0.355224609375	0.49578543811652875	0.8853620584020231	0.5244487071779934	-2.5961201
0.355468750000	0.3856321003952079	0.8499321387724178	0.016097536878547758	-2.7395405
0.355712890625	0.39283301450315666	0.661360991404664	0.23046731680773191	-2.8823630
0.355957031250	0.3749439492736397	0.21914229145388264	0.4838138117888555	-3.0245662
0.356201171875	0.10351697280671368	0.25065070590084615	0.22162154485002783	-3.1661293
0.356445312500	0.9363448207377034	0.542544345353774	0.889932061484474	-3.3070314
0.356689453125	0.046091414314043955	0.964429232310154	0.34351357271452676	-3.4472521
0.356933593750	0.8462641606666744	0.2474358557438744	0.977781506813414	-3.5867710
0.357177734375	0.6072975924026173	0.5343371239362165	0.8419258517340642	-3.7255682
0.357421875000	0.23059256871975875	0.009453433344272288	0.6187327715763945	-3.8636240
0.357666015625	0.0709126547353297	0.5015230904830679	0.9198710350394536	-4.0009187
0.357910156250	0.3155939042423861	0.28693179906816624	0.9984101072852077	-4.1374333
0.358154296875	0.3834346002376928	0.2924962610476175	0.05001697163165009	-4.2731487
0.358398437500	0.4722146295474765	0.7277180435818701	0.614429746994499	-4.4080461
0.358642578125	0.10503064436163312	0.24055792743232907	0.2248692324940359	-4.5421071
0.358886718750	0.10274056087268624	0.9000759951814304	0.1932649219248862	-4.6753135
0.359130859375	0.8022202510921436	0.5490815054490797	0.7015629724225263	-4.8076473
0.359375000000	0.8806531701085394	0.2697940005246521	0.457862906301026	-4.9390909
0.359619140625	0.1632585129264711	0.4698760676958039	0.912759932401988	-5.0696268
0.359863281250	0.37839166593359497	0.4146590669403756	0.6954498995060152	-5.1992378
0.360107421875	0.5830248774896561	0.431831900140762	0.3482816406036291	-5.3279070
0.360351562500	0.9271635214829933	0.6165274384028792	0.33831513854693696	-5.4556178
0.360595703125	0.805976853839258	0.13189112205865394	0.0014374398987451187	-5.5823539
0.360839843750	0.10597397761439253	0.79112568183859	0.8153976645013978	-5.7080990
0.361083984375	0.2273445645281168	0.5563681318507258	0.6665891417488095	-5.8328374
0.361328125000	0.9960477256893248	0.15665357306614336	0.029717244492597383	-5.9565535
0.361572265625	0.5375385437440735	0.8843981975589387	0.0767853172233659	-6.0792319
0.361816406250	0.9385499369265453	0.6638006482951716	0.22097613418932371	-6.2008577
0.362060546875	0.8154167474336321	0.31982420119735555	0.7981111377602761	-6.3214160
0.362304687500	0.15911273452023544	0.4308753522126072	0.17326923966106067	-6.4408923
0.362548828125	0.8046767351506412	0.1705255216629198	0.5259359344371876	-6.5592724
0.362792968750	0.16764437755251682	0.77670452824839	0.6984104579299424	-6.6765422
0.363037109375	0.675651302487078	0.24680597289864314	0.14206467582015325	-6.7926882
0.363281250000	0.1861260764451027	0.8084804396898939	0.7739183387189361	-6.9076967
0.363525390625	0.9230106679569358	0.6691227303978057	0.6348610686584591	-7.0215547
0.363769531250	0.11484027516938933	0.3988889395191083	0.3335893307887725	-7.1342493
0.364013671875	0.37850619154323306	0.9806641540475424	0.9100275350258112	-7.2457677
0.364257812500	0.3173612030671733	0.1330866397811754	0.42457935156532234	-7.3560977
0.364501953125	0.43650151628635225	0.5569521723893519	0.1405952934128406	-7.4652271
0.364746093750	0.11967770743106199	0.8872300561623769	0.6691451881091911	-7.5731440
0.364990234375	0.1675704353286812	0.43201378112091837	0.7428688486432057	-7.6798369
0.365234375000	0.6963952634704176	0.9414894896895364	0.847177799326739	-7.7852944
0.365478515625	0.8102182043491888	0.04236933575331425	0.3020264756582747	-7.8895055
0.365722656250	0.5088346548666163	0.36637625338131874	0.07726777407097518	-7.9924595
0.365966796875	0.32049946538043095	0.9841279033185102	0.89762320123228	-8.0941457
0.366210937500	0.702142809101666	0.1457178410358918	0.8835423811062948	-8.1945539
0.366455078125	0.9710314509443142	0.6272489838946209	0.7455705622456891	-8.2936742
0.366699218750	0.63176507290556	0.5160535329245689	0.24153146662444813	-8.3914968
0.366943359375	0.031081242267685383	0.5112786985495684	0.9388480785354131	-8.4880122
0.367187500000	0.7286785327013439	0.07328670491588252	0.08186785393513607	-8.5832111
0.367431640625	0.04386149330645828	0.5197339103078069	0.25318043868132	-8.6770847
0.367675781250	0.21691320323646401	0.6951908565700692	0.26308638769227277	-8.7696242
0.367919921875	0.22109348483396185	0.2912940783461555	0.5145119561076206	-8.8608213
0.368164062500	0.23972302111007104	0.48426937865785447	0.5059153561906231	-8.9506676
0.368408203125	0.6828631430447777	0.5549536596676093	0.29002174102136247	-9.0391554
0.368652343750	0.9403199997607156	0.090334440029325	0.4973840408634399	-9.1262768
0.368896484375	0.22674647808217596	0.6875434491019459	0.6607187168044357	-9.2120245
0.369140625000	0.1717356716841807	0.62619287608492	0.34431196696500366	-9.2963914
0.369384765625	0.6674396093977545	0.8841804124951043	0.4177812620901461	-9.3793705
0.369628906250	0.20488178554746495	0.2525785466311625	0.7871785386527206	-9.4609551
0.369873046875	0.5593871049030769	0.7382617754417519	0.16258163968611694	-9.5411388
0.370117187500	0.9753788772891355	0.5488947035240361	0.31625713036827063	-9.6199156
0.370361328125	0.9222339773550247	0.564960415732153	0.806956150079538	-9.6972793
0.370605468750	0.7037171686672163	0.2827477468581938	0.28586466108351505	-9.7732245
0.370849609375	0.9137742972098958	0.5225658858769526	0.8003177381100858	-9.8477456
0.371093750000	0.769688606905764	0.7813610973151184	0.7576384430703114	-9.9208375
0.371337890625	0.82825582558339	0.02557843438815166	0.8476053301283053	-9.9924952
0.371582031250	0.3850431592720889	0.038823749450809686	0.5622841311807881	-10.0627141
0.371826171875	0.28961724516090726	0.37271275502674583	0.8301416666392817	-10.1314896
0.372070312500	0.2366060645827769	0.07119943874621781	0.6280049489662456	-10.1988176
0.372314453125	0.6190570971993326	0.18678439390391366	0.362926923073811	-10.2646940
0.372558593750	0.9486570167305696	0.07261724244411005	0.14395240559631084	-10.3291151
0.372802734375	0.50320190613076	0.6710946961604097	0.7887955446194068	-10.3920774
0.373046875000	0.0055959257126818596	0.20478137463012092	0.5040409718653965	-10.4535777
0.373291015625	0.8013805699103217	0.8020303741945831	0.1536587081563141	-10.5136128
0.373535156250	0.985565600734669	0.5544436304125643	0.09022782916470229	-10.5721799
0.373779296875	0.49581331311751975	0.10816147947874077	0.6685593473667573	-10.6292765
0.374023437500	0.3688968190483273	0.9622247241728449	0.9191296423142561	-10.6849001
0.374267578125	0.9039607464840448	0.3245375453873742	0.5436811495036236	-10.7390486
0.374511718750	0.322499231903286	0.21506885238885098	0.5902659176182697	-10.7917202
0.374755859375	0.6942942928101481	0.8839049663510945	0.6863442504246181	-10.8429130
0.375000000000	0.2275199458684828	0.016266164725347032	0.17128937471277916	-10.8926257
0.375244140625	0.441165678886251	0.32533195720651853	0.25833535692263054	-10.9408569
0.375488281250	0.05199247922241401	0.323449252525003	0.9526714287855863	-10.9876056
0.375732421875	0.2464639764744776	0.410737098094175	0.26597867200515246	-11.0328709
0.375976562500	0.19643222776049452	0.05770854971265249	0.9532131557243815	-11.0766524
0.376220703125	0.7799258565975331	0.17095958541030876	0.3468515053685194	-11.1189494
0.376464843750	0.1164094664580475	0.9267979462907603	0.6945815475024827	-11.1597619
0.376708984375	0.24025233937717216	0.6195373127442456	0.46705545716886765	-11.1990898
0.376953125000	0.794430361854613	0.6225106193188391	0.8583348015380534	-11.2369334
0.377197265625	0.6189036660421366	0.3229097375669129	0.958915517260497	-11.2732931
0.377441406250	0.17073686820120582	0.006267133088716514	0.7474835722678117	-11.3081695
0.377685546875	0.020289787645046742	0.9833407740427564	0.926715450953109	-11.3415633
0.377929687500	0.6100330228260649	0.00671834802355864	0.9857921892167895	-11.3734757
0.378173828125	0.028115509150383744	0.24284807035320155	0.6027850653086718	-11.4039079
0.378417968750	0.7741626904739503	0.8470439742127863	0.07539087625198171	-11.4328612
0.378662109375	0.4393235550538067	0.8545843772415943	0.43250123752680314	-11.4603373
0.378906250000	0.26928802390894746	0.28532132903313756	0.5048527799974994	-11.4863379
0.379150390625	0.4552257130169045	0.47857935105051375	0.04849840747207401	-11.5108650
0.379394531250	0.7544046462532461	0.785915582376581	0.2480712043813278	-11.5339209
0.379638671875	0.3242156146743149	0.6620222585534831	0.5149224559164536	-11.5555078
0.379882812500	0.9347123210577283	0.7997492533238624	0.14581166410416757	-11.5756283
0.380126953125	0.7814898645429486	0.06523092239948314	0.2946030231232418	-11.5942850
0.380371093750	0.8514469676410757	0.5823663704926153	0.7278418002944765	-11.6114811
0.380615234375	0.5974094747387588	0.93236850568343	0.937631748889039	-11.6272193
0.380859375000	0.936652543631522	0.5461072750732903	0.15956817870043838	-11.6415032
0.381103515625	0.40583230283968663	0.9044685163001955	0.9904625896250404	-11.6543359
0.381347656250	0.4787899613114128	0.9610287065092958	0.813016014765449	-11.6657213
0.381591796875	0.37463637448278386	0.9894195467915687	0.6711182837083745	-11.6756629
0.381835937500	0.9791741540108937	0.6823811851105354	0.3320320054937347	-11.6841648
0.382080078125	0.4498008653284281	0.2816255351204472	0.39858533440547905	-11.6912311
0.382324218750	0.6405116778325107	0.39381565202081426	0.3344064224506583	-11.6968659
0.382568359375	0.9582633998462182	0.5398542663107299	0.8625838122957172	-11.7010738
0.382812500000	0.1721577962413955	0.8777266559879113	0.1522054495590689	-11.7038593
0.383056640625	0.5091499270718917	0.14644813003363377	0.39254794585741015	-11.7052272
0.383300781250	0.7113869503916451	0.9293227634739659	0.3233598728280923	-11.7051824
0.383544921875	0.963070179029893	0.18010520029113652	0.4601737432706712	-11.7037298
0.383789062500	0.9196016219114839	0.4505889623759688	0.2142333990259574	-11.7008747
0.384033203125	0.9295595965534704	0.2177279712852278	0.11597341959025675	-11.6966225
0.384277343750	0.9250035291648131	0.8350930755940582	0.9606199216254825	-11.6909787
0.384521484375	0.8473721319225949	0.15263948449182774	0.513993677802566	-11.6839488
0.384765625000	0.44119857372999194	0.18478349894407187	0.38390821841839107	-11.6755388
0.385009765625	0.3545080770570813	0.3754154760128281	0.7766529561918656	-11.6657544
0.385253906250	0.021261193517446597	0.9950978513252577	0.1748829229730401	-11.6546019
0.385498046875	0.8772922636611652	0.4426831778535796	0.759349614810888	-11.6420873
0.385742187500	0.42007824050709563	0.3737987933724788	0.1790616591093489	-11.6282170
0.385986328125	0.28257096222174194	0.17587618514402703	0.6172855297488195	-11.6129976
0.386230468750	0.5798343765454632	0.4002929677338709	0.2882337877155884	-11.5964355
0.386474609375	0.025615666214026334	0.5378687864977784	0.8894080058508476	-11.5785376
0.386718750000	0.954172630358204	0.023467789858162114	0.20097192431508215	-11.5593108
0.386962890625	0.5794297050717959	0.6667733626780153	0.39044127110942395	-11.5387619
