x	y	z	w	!hevysine
0.256835937500	0.09893390488142317	0.6296769690792953	0.1641365858504087	-0.8088560
0.257080078125	0.32311666491602586	0.8033105622032574	0.6718707174359767	-0.8376687
0.257324218750	0.02475872485325159	0.6153503003871248	8.215648352524196E-4	-0.8664736
0.257568359375	0.12626535045466292	0.9896929632379968	0.34730826186228425	-0.8952703
0.257812500000	0.8920837947927451	0.06701980005781327	0.948186537841051	-0.9240587
0.258056640625	0.06546937791328056	0.20736470181656985	0.24128906703973518	-0.9528383
0.258300781250	0.525386815048935	0.6131093461830489	0.5604735540146498	-0.9816089
0.258544921875	0.626994273540696	0.4766897365973267	0.5066383802713493	-1.0103703
0.258789062500	0.32617128936192863	0.1675611104746827	0.7033395315442322	-1.0391222
0.259033203125	0.9461370970638733	0.6557534920380635	0.7379786677305085	-1.0678643
0.259277343750	0.736844123371512	0.22000875033742706	0.8128437309110063	-1.0965963
0.259521484375	0.4717259429403218	0.9352789297987747	0.2919865208415978	-1.1253181
0.259765625000	0.48506768438081804	0.8095580072008176	0.4363091614470367	-1.1540292
0.260009765625	0.04330433597512118	0.10716067596803047	0.01884011341592784	-1.1827295
0.260253906250	0.11976912171051624	0.9836608637183841	0.5171947681445344	-1.2114186
0.260498046875	0.47606229921982335	0.4468939055895851	0.24167571680360445	-1.2400964
0.260742187500	0.4599936959510408	0.7053633744561797	0.06380795549186469	-1.2687625
0.260986328125	0.2988578520613473	0.5504374236384106	0.0223373312017503	-1.2974166
0.261230468750	0.48363126954088365	0.24067622758688467	0.3142400860853388	-1.3260585
0.261474609375	0.645091866195116	0.9945734394919692	0.2641431342118957	-1.3546879
0.261718750000	0.8349188401397784	0.3034728395737306	0.18064192206008478	-1.3833046
0.261962890625	0.8033907411066612	0.3530530634227721	0.7025644015684773	-1.4119083
0.262207031250	0.0871003374064897	0.9130422418495345	0.8875669459973944	-1.4404987
0.262451171875	0.6780197564644452	0.11456888322267933	0.4837485006238452	-1.4690755
0.262695312500	0.5786505304856532	0.5184729798780584	0.18366812765671647	-1.4976385
0.262939453125	0.4550822138662426	0.9880679916714321	0.7242270522531898	-1.5261874
0.263183593750	0.5763641944353866	0.4380513553637583	0.0349837267710249	-1.5547219
0.263427734375	0.4216092853957606	0.13068176186377856	0.06281417844444004	-1.5832418
0.263671875000	0.5940706309945908	0.7588302603652435	0.14220897974611713	-1.6117468
0.263916015625	0.9267485475690554	0.03754700466929872	0.8718776946339445	-1.6402366
0.264160156250	0.40882618423181205	0.23384817785568612	0.16392167946635272	-1.6687110
0.264404296875	0.4279221949016241	0.34434795153249076	0.0884893524013236	-1.6971697
0.264648437500	0.023609895570783856	0.3289067352442836	0.9822762032280208	-1.7256124
0.264892578125	0.9349313603097691	0.12521485132699994	0.8894376867187889	-1.7540389
0.265136718750	0.9926196855985842	0.8184846968836581	0.38615299328677766	-1.7824488
0.265380859375	0.6907897362385589	0.542742640120594	0.9851010096358455	-1.8108420
0.265625000000	0.9774338851914176	0.35678312421784686	0.947464143446487	-1.8392181
0.265869140625	0.8332093199354893	0.9047883213698352	0.6974862623163065	-1.8675769
0.266113281250	0.5741362787071913	0.3849434253665803	0.7669708906027204	-1.8959182
0.266357421875	0.02314251270013068	0.3951882824646008	0.25347526441583823	-1.9242416
0.266601562500	0.6369463149569172	0.943415317861917	0.9136305780478611	-1.9525469
0.266845703125	0.5489900569517202	0.42280172016649875	0.6359907118888256	-1.9808338
0.267089843750	0.9262712839533226	0.2879084643919446	0.3826096441357776	-2.0091020
0.267333984375	0.39377186124203634	0.7349047991949726	0.6482821505412107	-2.0373514
0.267578125000	0.6910991772739794	0.24134584114498614	0.9674906793143059	-2.0655815
0.267822265625	0.8488590769884179	0.0858761361181618	0.549097533009478	-2.0937923
0.268066406250	0.12934827676603122	0.5201348724800346	0.6570653350836771	-2.1219833
0.268310546875	0.8672914002189271	0.36865037533271494	0.1827775679030147	-2.1501544
0.268554687500	0.7866311051765625	0.6526370715892734	0.7110075832095013	-2.1783052
0.268798828125	0.852132741649588	0.09226475279588697	0.1662997299868718	-2.2064355
0.269042968750	0.1946920451431825	0.8470869540750305	0.9856112209682341	-2.2345450
0.269287109375	0.585011804340808	0.9210575922809924	0.5973869846204841	-2.2626335
0.269531250000	0.11573891866585984	0.28588809862132225	0.02397114657920696	-2.2907008
0.269775390625	0.6155832945488001	0.5361404402700495	0.34074096486535	-2.3187464
0.270019531250	0.9575775711817408	0.828086429684764	0.9071840857696224	-2.3467702
0.270263671875	0.4871384788514913	0.3034786098136044	0.1443947957653875	-2.3747720
0.270507812500	0.4258195888555184	0.23114276834530645	0.5064138368679655	-2.4027514
0.270751953125	0.4843732168340751	0.4604731205409248	0.28061230921283964	-2.4307081
0.270996093750	0.5617896720565905	0.48053174898483153	0.06145102005780101	-2.4586420
0.271240234375	0.2081457648165138	0.6989100985324498	0.7255743064524489	-2.4865528
0.271484375000	0.6158029414974114	0.09919159551470125	0.5305209235708471	-2.5144401
0.271728515625	0.7450575841156427	0.9204791246367516	0.9535423500058317	-2.5423038
0.271972656250	0.9722865672815122	0.8408202351535916	0.858748637561076	-2.5701436
0.272216796875	0.7773775038640116	0.4750770204184097	0.5729131905986898	-2.5979591
0.272460937500	0.6822283643629877	0.6282153336149594	0.7584494839999383	-2.6257502
0.272705078125	0.9260824070051221	0.624505642225419	0.35657770461657157	-2.6535166
0.272949218750	0.2854681058469858	0.1414248864797205	0.20221982000385352	-2.6812580
0.273193359375	0.4258689305926824	0.17701184095323408	0.7846600481947075	-2.7089742
0.273437500000	0.09560109022727437	0.9859137303525699	0.1279793435764779	-2.7366649
0.273681640625	0.8695281043612689	0.9428477100574378	0.3257953062444663	-2.7643298
0.273925781250	0.1583069108668701	0.7581480463253032	0.7313556212170104	-2.7919687
0.274169921875	0.9380797190065099	0.7084736272450632	0.11973742123735232	-2.8195814
0.274414062500	0.7236969081724189	0.6892081077768315	0.6721756496045176	-2.8471674
0.274658203125	0.44491715257173825	0.01737707746004058	0.009783455070970892	-2.8747267
0.274902343750	0.4481090853424401	0.48489445700932765	0.9047829379516357	-2.9022590
0.275146484375	0.5936741354771671	0.9883093552169512	0.5131374326097236	-2.9297639
0.275390625000	0.1733669949848997	0.8263014450828013	0.12225206590998339	-2.9572412
0.275634765625	0.4917250062937887	0.3659954954289011	0.05017434025725809	-2.9846907
0.275878906250	0.14392862713187382	0.06537667551752302	0.807521551277657	-3.0121121
0.276123046875	0.8196787391454995	0.7633675109080611	0.803236235416878	-3.0395052
0.276367187500	0.8960267916524434	0.49732554663034434	0.04458007531156627	-3.0668696
0.276611328125	0.26180449009917406	0.7558077422780521	0.9001052719492769	-3.0942052
0.276855468750	0.8786673076727088	0.25198573388899204	0.85406627975455	-3.1215117
0.277099609375	0.21729405059708173	0.8738319796108089	0.159033835082399	-3.1487887
0.277343750000	0.5943964741288682	0.0899995617024365	0.28329847520784823	-3.1760362
0.277587890625	0.28625320010018407	0.2175422617286763	0.5679322754433869	-3.2032537
0.277832031250	0.7376500734904953	0.97163091380577	0.5635337224135375	-3.2304411
0.278076171875	0.6403311902582686	0.09985191429627815	0.6611463195622489	-3.2575981
0.278320312500	0.37919266199991397	0.1756699553005019	0.7192347491769339	-3.2847244
0.278564453125	0.21332469556053035	0.891130602417886	0.39871344674348097	-3.3118198
0.278808593750	0.7249734078122707	0.4566719209115978	0.3067452171409183	-3.3388841
0.279052734375	0.48369091771155115	0.7701009552798046	0.42494755299518105	-3.3659169
0.279296875000	0.7543543152642995	0.44879699917882243	0.8138577566811933	-3.3929180
0.279541015625	0.7548037370309072	0.9284890335430651	0.29992665938344465	-3.4198872
0.279785156250	0.11318212121167004	0.446138016977912	0.36750059738737695	-3.4468242
0.280029296875	0.2904963414763646	0.5834075814067978	0.5575780427681671	-3.4737288
0.280273437500	0.8580183956942858	0.23939821105149395	0.08373899944239749	-3.5006007
0.280517578125	0.43783698186279574	0.9344291092081343	0.08057982815003706	-3.5274396
0.280761718750	0.984837905579594	0.7782482209396284	0.8214302478821293	-3.5542453
0.281005859375	0.2054373291734023	0.5838552740214515	0.11260863822630574	-3.5810175
0.281250000000	0.45384339630420445	0.7031547833535602	0.5465077011096621	-3.6077561
0.281494140625	0.38752986337140316	0.40025649274382	0.3043183390166426	-3.6344607
0.281738281250	0.57630050602645	0.8798173542613665	0.615695838203553	-3.6611311
0.281982421875	0.6895788765619812	0.9377597872688027	0.046967302204024786	-3.6877670
0.282226562500	0.9534124624266359	0.8378318829227204	0.2935422569203612	-3.7143682
0.282470703125	0.8626917903460796	0.2769998364973474	0.25732912485108683	-3.7409345
0.282714843750	0.5545504644510565	0.8114530366536903	0.8314426685274724	-3.7674655
0.282958984375	0.2683317418501433	0.08768829575186099	0.9943074456225898	-3.7939611
0.283203125000	0.25532960524543336	0.9873594235182552	0.677649537129011	-3.8204210
0.283447265625	0.732931255928295	0.24634520892665668	0.30078621494759417	-3.8468449
0.283691406250	0.09714017238768502	0.6495189136526562	0.42828946519276845	-3.8732326
0.283935546875	0.9094783449786323	0.00419279981892362	0.44731663291934043	-3.8995839
0.284179687500	0.410256094147074	0.47636496448880705	0.1557395768015546	-3.9258984
0.284423828125	0.5198730534359728	0.3772334443545228	0.015278040624968403	-3.9521760
0.284667968750	0.6033676032791753	0.0766597756323405	0.8062745956821845	-3.9784164
0.284912109375	0.9220928183712235	0.6201886101463187	0.6885345391223159	-4.0046194
0.285156250000	0.06351667670626304	0.46814575461700003	0.5970129861592144	-4.0307846
0.285400390625	0.028590429020417973	0.704710990682704	0.15110183239070052	-4.0569120
0.285644531250	0.041525097061248184	0.11225455511931226	0.2755599305281514	-4.0830011
0.285888671875	0.02988908976252236	0.1159157269309895	0.5250698365354615	-4.1090518
0.286132812500	0.2880379470065576	0.05801253079964319	0.8564344747230578	-4.1350638
0.286376953125	0.9674145395111569	0.8350080503344209	0.47350619917990533	-4.1610369
0.286621093750	0.3325832276253189	0.9424834062155961	0.997826736757364	-4.1869709
0.286865234375	0.5039759775381188	0.5241793061362034	0.567175675434849	-4.2128654
0.287109375000	0.8002642772364081	0.0016324834884560158	0.6212749641848091	-4.2387203
0.287353515625	0.29510487455650236	0.9669495297666413	0.13590764879939055	-4.2645352
0.287597656250	0.7849277222030344	0.8067656235473454	0.15568095599892284	-4.2903101
0.287841796875	0.9401944531263199	0.14607331809822321	0.4439634929649465	-4.3160445
0.288085937500	0.6503292159153116	0.33444442404330177	0.9652620114327001	-4.3417384
0.288330078125	0.3439337242214183	0.724688511681849	0.2268027006207718	-4.3673914
0.288574218750	0.4277752037529422	0.863145124568253	0.017517583066603004	-4.3930032
0.288818359375	0.43515613550552545	0.506648713983455	0.9716059763391051	-4.4185737
0.289062500000	0.2951434201935942	0.46341472436697584	0.6903858053593239	-4.4441026
0.289306640625	0.04555870912285509	0.9203836198808903	0.6175425239295329	-4.4695897
0.289550781250	0.1426512675339101	0.88977083505602	0.19517691408725113	-4.4950348
0.289794921875	0.5527989899465198	0.0379956367179245	0.8801993786764282	-4.5204375
0.290039062500	0.4991927032293476	0.10634730133961567	0.4006666585354184	-4.5457977
0.290283203125	0.8336272918676081	0.807825170277828	0.18833164854464013	-4.5711150
0.290527343750	0.7628221110235165	0.5829393166482918	0.7403583128170856	-4.5963894
0.290771484375	0.5797202207358818	0.35396729770449875	0.2650265103186117	-4.6216205
0.291015625000	0.7627227880666392	0.7166568589131845	0.33519682652629	-4.6468081
0.291259765625	0.012877799444775406	0.5491472637006439	0.9287585629569142	-4.6719519
0.291503906250	0.7998292082290382	0.084237951695605	0.7931401178866974	-4.6970518
0.291748046875	0.14274231870274434	0.8762801054214572	0.4562814164166904	-4.7221075
0.291992187500	0.9506199130459968	0.7629593652741072	0.28952796161401007	-4.7471187
0.292236328125	0.5690716142211566	0.4966464652220345	0.2968608547534576	-4.7720852
0.292480468750	0.16428365651151977	0.2101460786389533	0.2820863094602004	-4.7970069
0.292724609375	0.3061134368849219	0.685983516695676	0.49838747655166726	-4.8218833
0.292968750000	0.4876797971700203	0.43302971542081603	0.474982861759518	-4.8467144
0.293212890625	0.5474116558573113	0.49035983810038786	0.5771725380231365	-4.8714999
0.293457031250	0.1748352253866564	0.6670233146120267	0.6803045067130263	-4.8962395
0.293701171875	0.778438541185847	0.8072998627513245	0.8958608744339577	-4.9209331
0.293945312500	0.8970894863554335	6.209690190120964E-4	0.9047283320441886	-4.9455803
0.294189453125	0.2491722582406195	0.6894383613574047	0.8033973213498782	-4.9701809
0.294433593750	0.29473865661265797	0.3127333528898907	0.04545188842322012	-4.9947348
0.294677734375	0.8408828342687393	0.6825930437594434	0.7172414429423373	-5.0192417
0.294921875000	0.5888301241509051	0.23133573774634897	0.8534535785645566	-5.0437013
0.295166015625	0.5870864302275447	0.4914844747445065	0.10529614548969923	-5.0681135
0.295410156250	0.39969756551544644	0.2732225495284224	0.514068608658049	-5.0924779
0.295654296875	0.058384912697233116	0.36773223910195474	0.5519336859832896	-5.1167944
0.295898437500	0.6533411602878124	0.8101851260784545	0.11425639357830919	-5.1410628
0.296142578125	0.9996061755366673	0.8489050209830344	0.10207301430060134	-5.1652828
0.296386718750	0.9636743004296832	0.43819251662068437	0.08175139845741675	-5.1894541
0.296630859375	0.7545618287939361	0.9663748810897074	0.1868706002427959	-5.2135766
0.296875000000	0.9831693429691076	0.8486658182332748	0.17184731660272967	-5.2376501
0.297119140625	0.35247225580994657	0.7649642953892081	0.19598849563796905	-5.2616742
0.297363281250	0.35111162999563295	0.5445767604966815	0.8805622892890134	-5.2856488
0.297607421875	0.6186834779894219	0.02970091024637045	0.21073355500401292	-5.3095737
0.297851562500	0.33145869336286937	0.07313174980386217	0.025439686026453412	-5.3334485
0.298095703125	0.2531002003599032	0.9446039725350676	0.3201250870267871	-5.3572732
0.298339843750	0.4245203687419782	0.7098508769351022	0.26370079143526615	-5.3810475
0.298583984375	0.6695399219053317	0.0748880238080798	0.06303167021726508	-5.4047711
0.298828125000	0.9210206376601096	0.3089316514420559	0.22770117862327632	-5.4284438
0.299072265625	0.16910893020086304	0.48623013006713356	0.8631748164233237	-5.4520655
0.299316406250	0.915644336072179	0.8992773246032929	0.8248504285145278	-5.4756358
0.299560546875	0.12621933231852522	0.02112557361826617	0.3236645175844096	-5.4991546
0.299804687500	0.9413557239147673	0.3562291386266181	0.7579006214958147	-5.5226216
0.300048828125	0.6768899187448524	0.13054992781022257	0.13181388184138676	-10.2597972
0.300292968750	0.4664223245089525	0.40200484234416245	0.015743087602429928	-10.2831600
0.300537109375	0.5297607016392628	0.20622259258903064	0.28566218402890187	-10.3064704
0.300781250000	0.7133821873875419	0.30361748412328304	0.6178911666190586	-10.3297282
0.301025390625	0.06943373766721916	0.9311736927780161	0.8176749095822053	-10.3529332
0.301269531250	0.9227242864020531	0.950513670637815	0.2803678783573458	-10.3760850
0.301513671875	0.7223396624429211	0.7298729366396656	0.06961701998436431	-10.3991836
0.301757812500	0.4627581004565885	0.7445865992092654	0.5288292347467525	-10.4222286
0.302001953125	0.42470233441883165	0.27908065797384385	0.5111228603423762	-10.4452199
0.302246093750	0.3593468369547087	0.6462180364596694	0.5978838673700728	-10.4681573
0.302490234375	0.022092430491012394	0.17139903281165791	0.7228920444713669	-10.4910405
0.302734375000	0.5225679730284298	0.24959452964922246	0.8145360407372957	-10.5138693
0.302978515625	0.07665495753008389	0.9991796714933995	0.3479853183486237	-10.5366435
0.303222656250	0.42901114715290267	0.3511072363646702	0.01867876169860594	-10.5593629
